movie_title,movie_year,movie_rating,sex_nudity,violence_gore,language,movie_description
42 , 2013 , PG-13 ,3,4,4,"The story of baseball's legendary Number 42, Jackie Robinson (Chadwick Boseman), as he breaks the color barrier in Major League Baseball for the Brooklyn Dodgers in 1947. He receives support and help from friend Pee Wee Reese (Lucas Black), General Manager Branch Rickey (Harrison Ford) and manager Leo Durocher (Christopher Meloni). Also with John C. McGinley, Nicole Beharie, Andre Holland, T.R. Knight, Alan Tudyk, James Pickens Jr. and Max Gail. Directed by Brian Helgeland. [2:08]"
The 40-Year-Old Virgin , 2005 , R ,8,4,10,"A 40-year-old man (Steve Carell) has never had sex. When his colleagues find out, they make it their mission to get him some sexual experience. But the woman he's dating (Catherine Keener) has agreed on a mutual no-sex policy. Also with Paul Rudd, Romany Malco and Seth Rogen. Directed by Judd Apatow. [1:56]"
For Your Consideration , 2006 , PG-13 ,3,1,5,"In this Hollywood parody, a group of has-been actors shoots an independent movie that begins to acquire Oscar nomination buzz, which fills them with hope. However, as celebrity shows start covering the production and award fever infects the filmmakers, the screenwriters become terrified that the film story is being changed to accommodate Hollywood standards. With Catherine O'Hara, Eugene Levy, Harry Shearer, Christopher Guest and John Michael Higgins. Directed by Christopher Guest. [1:26]"
The Fountain , 2006 , R ,4,6,5,"Hugh Jackman stars as a man who's been alive for a thousand years: As a 16th-century conquistador he finds a plant that grants eternal life to those who drink of its sap, as a modern day scientist he tries to find a cure for the cancer that's killing his wife (Rachel Weisz), and as 26th century astronaut he tries to find the heavenly depository of souls. Also with Ellen Burstyn, Sean Patrick Thomas and Donna Murphy. Directed by Darren Aronofsky. [1:36]"
Four Brothers , 2005 , R ,6,7,10,"Four adopted brothers (Mark Wahlberg, Tyrese Gibson, André Benjamin and Garrett Hedlund) meet at their childhood home after their mother's funeral. She was murdered during a convenience store robbery, and when it becomes obvious that the police are not trying very hard to solve the case and bring in the killers, the brothers decide to go looking for them on their own. Also with Sofía Vergara. Directed by John Singleton. [1:49]"
Four Christmases , 2008 , PG-13 ,6,4,4,"Reese Witherspoon and Vince Vaughn star as a couple that misses their usual island Christmas vacation when their flight from San Francisco is cancelled by inclement weather. Trapped stateside, they visit all four of their divorced parents, at separate homes, on Christmas day. The four gatherings are full of dysfunction bordering on mayhem, but the celebrations inspire them to reconsider their lives together. Also with Mary Steenburgen, Jon Voight, Sissy Spacek, Robert Duvall, Jon Favreau, Tim McGraw, Dwight Yoakam and Kristin Chenoweth. Directed by Seth Gordon. [1:40]"
The Four Feathers , 2002 , PG-13 ,4,6,2,"A.E.W. Mason's adventure novel has been made into a movie several times, most notably in 1939. Set in 1898, at the height of Imperial Britain, an officer (Heath Ledger) resigns his command to avoid going with his regiment to the Sudan. Offended by his act of cowardice, his fellow officers and his fiancée send him four white feathers. To redeem his honor, he disguises himself as an Arab and secretly saves the lives of the very people who branded him a coward. Also with Wes Bentley, Kate Hudson, Djimon Hounsou and Michael Sheen. [2:07]"
The Fourth Kind , 2009 , PG-13 ,2,6,4,"Based on 40 years of alleged UFO sightings, radar anomalies and unexplained human disappearances in northern Alaska, this film follows a psychotherapist (Milla Jojovich) as she investigates sleep disturbances and UFO sightings with the help of her mentor (Elias Koteas) and a local sheriff (Will Patton). The film mixes allegedly real footage of alien abductees with re-enactments by actors. Also with Corey Johnson, Hakeem Kae-Kazim, Enzo Cilenti, Daphne Alexander, Alisha Seaton, Tyne Rafaeli and Mia McKenna Bruce. Directed by Olatunde Osunsanmi. [1:38]"
Four Weddings and a Funeral , 1994 , R ,4,1,7,Andie MacDowell and Hugh Grant star in this romantic comedy about being single and looking for your significant other.
1492: Conquest of Paradise , 1992 , PG-13 ,3,9,1,Gerard Depardieu struts his considerable physical presence as the great explorer in director Ridley Scott's version of what happened during the fall of 1492.
1408 , 2007 , PG-13 ,1,6,5,"A writer (John Cusack) of books about paranormal and supernatural occurrences, who visits sites that are deemed haunted, takes a trip to New York to stay overnight in room 1408 of the Dolphin Hotel, even though the manager (Samuel L. Jackson) has forbidden anyone from ever staying there. It seems that there has been one too many unexplained deaths in the room. Also with Mary McCormack, Jasmine Jessica Anthony and Christopher Carey. Directed by Mikael Hafstrom. [1:34]"
Foxcatcher , 2014 , R ,3,4,3,"Based on the true story of John E. du Pont (Steve Carell) and his involvement with Mark and David Schultz (Channing Tatum and Mark Ruffalo), Olympic gold medalists in wresting. Also with Sienna Miller, Vanessa Redgrave, Anthony Michael Hall, Guy Boyd and Brett Rice. Directed by Bennett Miller. [2:14]"
Fracture , 2007 , R ,4,5,5,"Ryan Gosling stars as a smug, successful assistant DA whose last assignment before he leaves for a new high-paying private sector job is to prosecute a man (Anthony Hopkins) who has readily confessed to shooting his wife. Thinking it's going to be a cinch, he takes the case but he instead becomes part of a set-up that threatens not only his current position but also his ability to continue to practice law. Also with David Strathairn, Rosamund Pike and Embeth Davidtz. Directed by Gregory Hoblit. [1:52]"
Frailty , 2002 , R ,1,7,5,"Bill Paxton stars as the widowed father of two young boys who believes that his family's mission is to destroy demons -- seemingly normal looking people, who supposedly walk the Earth as pure evil. He states that he is visited by angels who bring him lists of demons to destroy, and so, with his younger son, he's off on a killing spree. His older son, however, is not a believer and does not want to participate in the murders. Also with Matthew McConaughey, Luke Askew, Matthew O'Leary and Jeremy Sumpter. [1:40]"
Frank , 2014 , R ,6,5,8,"A struggling songwriter (Domhnall Gleeson) stumbles upon what he thinks is his big break when he is asked to play keyboards for a band, after watching the previous keyboardist try to commit suicide. He befriends the lead singer (Michael Fassbender), who is rarely seen without a large artificial head he wears to cover his own. Also with, Moira Brooker, Paul Butterworth, Phil Kingston, Billie Traynor, Shane O'Brien, Scoot McNairy, Maggie Gyllenhaal, François Civil and Carla Azar. Directed by Lenny Abrahamson. [1:35]"
Frankenweenie , 2012 , PG ,1,4,2,"A young boy scientist in a small-town (voiced by Charlie Tahan) loses his best friend when his dog Sparky (Frank Welker) dies. The boy finds an electrifying way to bring Sparky back, but when the townspeople find out, a pet cemetery releases its dead and chaos ensues. Also with the voices of Martin Landau, Martin Short, Atticus Schaffer, Robert Capron, Wynona Ryder and Catherine O'Hara. Directed by Tim Burton. [1:30]"
Frankie and Johnny , 1991 , R ,7,3,6,"In this romantic comedy/drama, Michelle Pfeiffer plays a diner waitress who's afraid to date and Al Pacino plays a cook who falls for her. Also with Nathan Lane, Hector Elizondo, Kate Nelligan, Jane Morris, Greg Lewis, Al Fann, Ele Keats, Fernando Lopez, Tim Hopper, Glenn Plummer and Goldie McLaughlin. Based on Terence McNally's stage play ""Frankie and Johnny in the Clair de Lune"" and directed by Garry Marshall. [1:58]"
Freaky Friday , 2003 , PG ,3,2,3,"A teenager, Annabel (Lindsay Lohan) and her widowed mother (Jamie Lee Curtis), who do not see eye-to-eye and are always arguing, are magically transformed and end up exchanging bodies. Now they see life from each other's perspective and have to learn to appreciate each other before the body swapping is reversed. Also with Mark Harmon, Chad Murray and Stephen Tobolowsky. Directed by Mark S. Waters. [1:37]"
Fred Claus , 2007 , PG ,2,3,2,"The Christmas season is in crisis when an efficiency expert (Kevin Spacey) is sent to the North Pole to evaluate Santa Claus's (Paul Giamatti) operation. To complicate things further, Santa's estranged brother, Fred Claus (Vince Vaughn), a fast-talking repo man who's out of luck and money, comes for a visit. Also with John Michael Higgins, Kathy Bates and Elizabeth Banks. Directed by David Dobkin. [1:44]"
Freddy Got Fingered , 2001 , R ,7,8,9,"Tom Green directs, and also stars as a financially challenged 28-year-old who moves back home against his domineering father's wishes. While he dreams of being an animator his father wants him to get a job. The two feud and feud. Also with Harland Williams, Rip Torn, Drew Barrymore, Julie Hagerty, Stephen Tobolowsky, Marisa Coughlan, Jackson Davies, Eddie Kaye Thomas, Scott Heindl, Ron Selmour, Connor Widdows, Laurie Murdoch, Anthony Michael Hall and Mike Bullard. [1:33]"
Freddy Vs. Jason , 2003 , R ,7,10,8,"Horror film that pits Freddy Kruger (Robert Englund), the slasher from the ""Nightmare on Elm Street"" series, against Jason Voorhees (Ken Kirzinger), the undead hockey goalie from the ""Friday the 13th"" series. A gaggle of teen stereotypes also shows up in the middle of the battle, and they're promptly slashed and slaughtered. Also with Monica Keena, Jason Ritter and Kelly Rowland. Directed by Ronny Yu. [1:35]"
Free Birds , 2013 , PG ,2,4,2,"A turkey (voiced by Owen Wilson) pardoned at the White House and the Turkey Liberation Front leader (voiced of Woody Harrelson) join forces to save all turkeys from the traditional Thanksgiving menu. The birds steal a top-secret time machine, go back to 1621 Plymouth and attempt to change history, but meet an interesting flock of native turkeys in the process. Also with the voices of George Takei, Amy Poehler, Colm Meaney, Dan Fogler and Keith David. Directed by Jimmy Haywood. [1:31]"
Freedomland , 2006 , R ,2,5,8,"Samuel L. Jackson stars as a police detective in a New Jersey precinct who is called to investigate a case when a white woman (Julianne Moore) accuses an African-American of carjacking her and kidnapping her young son who was still in the back seat asleep. Also with Edie Falco, Ron Eldard and William Forsythe. Directed by Joe Roth. [1:53]"
Freedom Writers , 2006 , PG-13 ,2,7,5,"An idealistic teacher (Hilary Swank) in a Los Angeles high school believes that she can make a difference in the lives of her disadvantaged, racially divided inner city students. But she has to struggle against the school administration, that refuses to support her efforts, and must overcome the violence that touches the children every day. Also with Patrick Dempsey, Imelda Staunton, Scott Glenn and April Lee Hernandez. Directed by Richard LaGravenese. [2:02]"
Free Fire , 2017 , R ,3,8,10,"In 1970s Boston, a black-market arms deal between the IRA and South Africans goes haywire and the result is an interminable shootout in an abandoned warehouse; the arms broker (Brie Larson) responsible for setting up the deal and her sidekick (Armie Hammer) attempt to survive the ordeal by using their arsenal of weapons. Also with Cillian Murphy, Sharlto Copley, Michael Smiley, Enzo Cilenti, Noah Taylor, Jack Reynor and Babou Ceesay. Directed by Ben Wheatley. [1:30]"
The Free State of Jones , 2016 , R ,1,7,3,"Set during the Civil War, it depicts the attempt to form a separate US state for former slaves and poor white farmers, based on racial and gender equality: A southerner (Matthew McConaughey) and fights alongside abolitionists (Gugu Mbatha-Raw and Mahershala Ali), escaped slaves and Confederate deserters to declare the Free State of Jones. Also with Keri Russell, Brendan Gleeson, Jacob Lofland, Brad Carter and Sean Bridgers. Directed by Gary Ross. [2:19]"
Free Willy , 1993 , PG ,0,2,1,A streetwise twelve year old boy learns about loyalty and love through his relationship with a killer whale.
Free Willy 2: The Adventure Home , 1995 , PG ,2,2,1,"A boy and his pet Orca are reunited, and again he must save Willy from certain doom."
Free Willy 3: The Rescue , 1997 , PG ,1,3,2,Yet another sequel of the popular film about the friendship between a whale and a boy.
French Kiss , 1995 , PG-13 ,3,2,5,Meg Ryan and Kevin Kline find love in Paris in this romantic comedy.
Frequency , 2000 , PG-13 ,1,5,4,"James Caviezel plays a Queens police officer who alters history and changes his family's lives when he begins communicating with his father (Dennis Quaid) 30 years in the past. Also with André Braugher, Elizabeth Mitchell, Noah Emmerich, Frank McAnulty, Jordan Bridges, Michael Cera and Stephen Joffe. [1:57]"
Fresh , 1994 , R ,4,8,10,"A 12 year old boy is an up and comer in the drug infested streets of New York, while trying to rescue his sister from a drug dealer."
Frida , 2002 , R ,7,7,6,"The life and times of Mexican painter and 20th century icon Frida Kahlo, with Salma Hayek in the title role, focuses on Frida's rocky and often abusive relationship with her husband and fellow artist Diego Rivera (Alfred Molina), her bisexuality, medical problems and the drug and alcohol abuse that killed her at age 47. Antonio Banderas co-stars as David Siqueiros, Rivera's rival in the Mexican art world, Ashley Judd is Italian photographer Tina Modotti, Geoffrey Rush is Leon Trotsky, and Edward Norton is Nelson Rockefeller -- who famously contracted Rivera to paint the lobby mural of Rockefeller Center, only to renege because it included a portrait of Lenin. [2:03]"
Friday , 1995 , R ,3,5,10,Craig (Ice Cube) loses his job and hangs out with his friend Smoky (Chris Tucker) on a Friday afternoon.
Friday After Next , 2002 , R ,5,5,10,"This third installment in the ""Friday"" series takes place during the holiday season: Although cousins Craig (Ice Cube) and Day-Day (Mike Epps) live in a rundown apartment they are full of Christmas cheer, until a Santa Claus breaks in and steals all their stuff, including the rent money. Faced with eviction, they get jobs in a strip mall as unarmed security guards. Also with John Witherspoon, Don ""D.C."" Curry and Anna Maria Horsford. [1:25]"
Friday Night Lights , 2004 , PG-13 ,4,4,5,"Based on the book about high school football by H.G. Bissinger, the film depicts life in Odessa, Texas during the 1988 season. The high school football team has dreams of making it to the state championships, and Coach Gary Gaines (Billy Bob Thornton) inspires the boys to be ""perfect,"" while the whole town seems fully devoted to the Friday night football games. Also with Derek Luke, Garrett Hedlund, Jay Hernandez and Lucas Black. Directed by Peter Berg. [1:57]"
Friday the 13th , 2009 , R ,9,9,10,"One month after the disappearance of his sister, and after the police have had no luck in turning up clues, a man (Jared Padalecki) takes the investigation in his own hands and ventures to Crystal Lake where his sister was last seen. While there he uncovers a disturbing history in the broken down and long abandoned cabins in the woods. Also with Julianna Guill, America Olivo, Amanda Righetti, Danielle Panabaker, Jonathan Sadowski, Travis Van Winkle, Aaron Yoo and Derek Mears. Directed by Marcus Nispel. [1:35]"
Friend Request , 2017 , R ,3,7,6,"A college woman (Alycia Debnam-Carey) with hundreds of Facebook friends accepts a friend request from a lonely animation major (Liesl Ahlers), who starts posting disturbing images and she ends up being unfriended. The rejected animator commits suicide while filming herself, the video appears on her former friend's page and then real friends die in succession. Also with William Moseley, Connor Paolo, Brit Morgan, Brooke Markham and Sean Marquette. Directed by Simon Verhoeven. [1:32]"
Friends With Benefits , 2011 , R ,7,3,7,"A man (Justin Timberlake) and his colleague (Mila Kunis), both disappointed in romantic relationships, decide to become friends that have sex without any commitment. The arrangement is not as easy and emotion-free as they imagined it to be, especially after they meet one another's families. Also with Patricia Clarkson, Jenna Elfman, Richard Jenkins, Emma Stone, Bryan Greenberg, Shaun White and Woody Harrelson. Directed by Will Gluck. [2:00]"
Friends with Kids , 2012 , R ,7,2,8,"Two lifelong friends (Adam Scott and Jennifer Westfeldt) decide to have a child together and share custody, thinking that they can avoid the complications of married life. Also with Jon Hamm, Kristen Wiig, Maya Rudolph, Chris O'Dowd, Megan Fox and Edward Burns. Directed by Jennifer Westfeldt. [1:47]"
Friends with Money , 2006 , R ,7,3,7,"Jennifer Aniston, Catherine Keener, Frances McDormand and Joan Cusack star as four life-long friends living in the west coast and deal with the stress of life and relationships while trying to figure out what being happy really means. Also with Jason Isaacs and Scott Caan. Directed by Nicole Holofcener. [1:28]"
The Frighteners , 1996 , R ,1,7,5,Michael J. Fox can talk to spirits in a small town where Death seems to be rather active.
Fright Night , 2011 , R ,5,8,9,"A remake of the 1985 horror classic: a teen boy (Anton Yelchin) discovers that his new neighbor (Colin Farrell) is a vampire and responsible for recent disappearances in the area. After he attempts to kill the vampire on his own, he turns to a Las Vegas stage magician (David Tennent) for help. Also with Toni Collette, Christopher Mintz-Plasse, Lisa Loeb and Imogen Poots. Directed by Craig Gillespie. [1:46]"
From Dusk till Dawn , 1996 , R ,6,10,10,"George Clooney, Quentin Tarantino and Harvey Keitel get stuck in a bar that's full of vampires. Also with Juliette Lewis, Salma Hayek, Ernest Liu, Cheech Marin, Danny Trejo, Tom Savini, Fred Williamson, Michael Parks, Brenda Hillhouse, John Saxon, Marc Lawrence and Kelly Preston. [1:48]"
From Dusk till Dawn 2: Texas Blood Money , 1999 , R ,6,10,8,"A group of thieves planning a bank heist are turned into vicious vampires. With Robert Patrick, Duane Whitaker, Bo Hopkins, Muse Watson, Raymond Cruz, Brett Harrelson, James Parks, Danny Trejo and James Ryan. [1:28]"
From Hell , 2001 , R ,7,10,6,"The infamous Victorian murderer Jack the Ripper preys upon prostitutes in the Whitechapel district of London in 1888, while a young police inspector (Johnny Depp), guided by opium-induced visions of the murders, tracks him down. Also with Heather Graham, Ian Holm, Robbie Coltrane and Jason Flemyng. [2:17]"
From Justin to Kelly , 2003 , PG ,3,2,2,"Essentially a spring break music video with a touch of romantic drama about three young women and three young men searching for the right person on the beaches of Miami. It features the original ""American Idol"" stars Kelly Clarkson and Justin Guarini. Also with Brian Dietzen, Katherine Bailess and Anika Noni Rose. Directed by Robert Iscove. [1:21]"
From Paris with Love , 2010 , R ,6,8,10,"An ambitious government employee (Jonathan Rhys Meyers) working in Paris dreams of becoming a Secret Service agent and thinks he has finally gotten a promotion when he is assigned to accompany his new partner (John Travolta) and help with his mission. While the mission is unclear at the start, they slowly uncover a terrorist plot that may get them both killed. Also with Kasia Smutniak, Richard Durden and Eric Godon. Directed by Pierre Morel. [1:35]"
From Prada to Nada , 2011 , PG-13 ,5,3,4,"A modern, Latino twist on Jane Austen's classic ""Sense and Sensibility"": two spoiled sisters (Camilla Belle and Alexa Vega) are left penniless after their father dies and they must move in with their aunt in East Los Angeles and make a new life for themselves. Also with Kuno Becker, April Bowlby and Wilmer Valderrama. Directed by Angel Gracia. [1:47]"
From Up on Poppy Hill , 2013 , PG ,2,3,1,"In this Japanese animated feature, when a school's beloved clubhouse is being threatened to make way for the 1964 Tokyo Olympics, a group of students band together to protect it. With the voices of Sarah Bolger, Anton Yelchin, Gillian Anderson, Christina Hendricks, Aubrey Plaza, Jamie Lee Curtis, Bruce Dern, Chris Noth, Beau Bridges, Isabelle Fuhrman and Ron Howard. Directed by Goro Miyazaki. [1:31]"
Frost/Nixon , 2008 , R ,4,4,5,"Fact-based drama about the mid-1970s interview between British broadcaster David Frost (Michael Sheen) and former U.S. President Richard M. Nixon (Frank Langella), who resigned over the Watergate scandal. Over many hours of talking, Frost eventually encourages President Nixon to acknowledge the real motivation behind the circumstances that ended his presidency. It started as a play in London and Broadway. Also with Sam Rockwell, Toby Jones, Matthew MacFadyen, Andy Milder, Kevin Bacon, Oliver Platt, Kate Jennings Grant, Patty McCormack and Rebecca Hall. Directed by Ron Howard. [2:02]"
Frozen , 2013 , PG ,1,3,1,"The Snow Queen (voiced by Idina Menzel) exiles herself because everything she touches turns to ice. Nevertheless, her sister (voiced by Kristen Bell), a mountain man (voiced by Jonathan Groff), a living snowman (voiced by Josh Gad) and a reindeer set out to find the queen and bring her back to the kingdom. They must battle monsters and an evil prince before convincing the queen to return. Also with the voices of Santino Fontana and Alan Tudyk. Directed by Chris Buck and Jennifer Lee. [1:30]"
Frozen River , 2008 , R ,4,4,5,"Desperate to try to make enough money to buy a trailer home for herself and her two sons after their father abandons them, a woman (Melissa Leo) begins helping a young Native American woman (Misty Upham) who smuggles illegal immigrants across the Canadian/U.S. border. Also with Nancy Wu, Michael O'Keefe, Charlie McDermott, Mark Boone and Jay Klaitz. Directed by Courtney Hunt. [1:36]"
Fruitvale Station , 2013 , R ,6,7,10,"Based on the real events of January 1, 2009, when Oscar (Michael B. Jordan) a 22-year-old Bay Area resident was shot by police officers in a subway station. Also with Melonie Diax, Octavia Spencer, Kevin Durand and Chad Michael Murray. Directed by Ryan Coogler. [1:30]"
The Fugitive , 1993 , PG-13 ,2,5,4,"Cinematic version of the classic TV series, with Harrison Ford as Dr. Richard Kimble, the fugitive who's been wrongly sentenced to die for the murder of his wife, and Tommy Lee Jones as Gerard, the relentless lawman who's pursuing him."
Full Frontal , 2002 , R ,7,4,9,"Sort of an unofficial sequel to director Steven Soderbergh's ""sex, lies and videotape,"" it concerns a group of L.A. residents who are linked together through the making of a movie, and by the shared desire of being loved, as well as successful. With Julia Roberts, Blair Underwood, Nicky Katt, Catherine Keener and David Duchovny. [1:46]"
Full of It , 2007 , PG-13 ,6,4,3,"A high school senior moves into a new school and desperate to impress the popular kids, he spins tall tales. And indeed, he discovers that lying can get you much farther in life than being honest, but once his lies become reality, he discovers that there are also consequences that he did not expect. With Ryan Pinkston, Teri Polo, Craig Kilborn, Carmen Electra and Kate Mara. Directed by Christian Charles. [1:33]"
Funny Games , 2007 , R ,5,8,5,"U.S. remake of the eponymous 1997 Austrian film, both directed by Michael Haneke: Two young men (Michael Pitt and Brady Corbet) make the rounds from one home to another on a secluded harbor where the wealthy vacation. At each stop they terrorize the inhabitants and use information they gather to gain entry to the next home. Also with Naomi Watts, Tim Roth and Devon Gearhart. [1:52]"
Funny People , 2009 , R ,9,4,10,"Dark comedy about a famous comedian (Adam Sandler) who is diagnosed with a terminal illness and asks a fledgling comedian (Seth Rogen) to help him with his act. However, in the process, the older man also learns how to lead a more fulfilling life. Also with Leslie Mann, Jonah Hill, Jason Schwartzman, RZA, Sarah Silverman, Norm MacDonald, Andy Dick, Paul Reiser, Ray Romano and Eminem. Directed by Judd Apatow. [2:20]"
Fun Size , 2012 , PG-13 ,4,4,4,"A young woman (Victoria Justice) is given the responsibility of taking care of her younger brother (Jackson Nicoll) on Halloween night and loses him while trick-or-treating. With the help of some old friends and some new friends they find the boy after a wild adventure. Also with Chelsea Handler, Josh Pence, Jane Levy, Thomas Mann and Thomas McDonell. Directed by Josh Schwartz. [1:25]"
Fun with Dick and Jane , 2005 , PG-13 ,3,3,5,"Jim Carrey and Téa Leoni star as Dick and Jane in this remake of the 1977 comedy with George Segal and Jane Fonda: Dick and Jane are happily married and living the American dream, when Dick's company becomes enmeshed in an Enron-like scandal and he becomes the scapegoat. Unemployed and almost destitute, Dick and Jane turn to crime. Also with Alec Baldwin, Richard Jenkins and Angie Harmon. Directed by Dean Parisot. [1:30]"
Furious 7 , 2015 , PG-13 ,4,6,5,"After ending the career of a murderous criminal in the UK, an American racing crew leader and his partner (Vin Diesel and Paul Walker) gather their team for a safe return to the United States. However, the criminal's older brother (Jason Statham) pursues the Americans seeking revenge. Also with Dwayne Johnson, Michelle Rodriguez, Jordana Brewster, Tyrese Gibson, Chris Bridges, Nathalie Emmanuel and Lucas Black. Directed by James Wan. A few lines of dialogue are spoken in Arabic without translation or subtitles. [2:15]"
Furry Vengeance , 2010 , PG ,2,4,1,"A real estate developer (Brendan Fraser) moves his family to the Oregon wilderness and is given the task to develop the woodlands into a new suburb. However, the forest animals have other plans. Also with Brooke Shields, Ken Jeong, Angela Kinsey, Dick Van Dyke, Samantha Bee and Matt Prokop. Directed by Roger Kumble. [1:32]"
Fury , 2014 , R ,4,8,10,"It's 1945 and WWII is coming to an end when, against all odds, a veteran army sergeant (Brad Pitt) commands his 5-man Sherman tank crew behind enemy lines on a deadly mission. Also with Shia LaBeouf, Logan Lerman, Michael Peña and Jon Bernthal. Directed by David Ayer. [2:14]"
The Fury Within , 1998 , PG-13 ,1,4,3,"After a mother and son discover their neighbor's corpse, a poltergeist shows up and attempts to destroy their lives. With Ally Sheedy, Costas Mandylor and Vincent Hanlon. [1:31]"
The Future , 2011 , R ,6,1,5,"After a couple decides to adopt a stray cat their lives become radically different, and their relationship is tested while time and reality do not seem fixed any longer. With Miranda July, Hamish Linklater and David Warshofsky. Directed by Miranda July. [1:31]"
